key	rule	slug	arm	tier	file	line	symbol	message	verdict	why
skills/glmv-stock-analyst/scripts/fetch_all.py:238:18:sections:fetch_all._detect_market	18	section-comments	sections	heuristic	skills/glmv-stock-analyst/scripts/fetch_all.py	238	fetch_all._detect_market	fetch_all._detect_market narrates 5 labeled phases - each is a function boundary spelled in prose	fp	the numbered comments label mutually-exclusive branches or steps of one formula (market-suffix cases, named-group-then-last-group-then-fallback, rotate about x then y then z), not sequential phases - each is 2-4 lines and cannot be a function
skills/glmv-stock-analyst/scripts/fetch_all.py:1609:18:sections:fetch_all._download_em_kline_multi	18	section-comments	sections	heuristic	skills/glmv-stock-analyst/scripts/fetch_all.py	1609	fetch_all._download_em_kline_multi	fetch_all._download_em_kline_multi narrates 2 labeled phases - each is a function boundary spelled in prose	real	the banners really are stages of a pipeline in a long body (Step 1..5, strict match / loose match, direct download / API+matplotlib) - each names a function that is not one
skills/glmv-stock-analyst/scripts/fetch_all.py:1776:18:sections:fetch_all.main	18	section-comments	sections	heuristic	skills/glmv-stock-analyst/scripts/fetch_all.py	1776	fetch_all.main	fetch_all.main narrates 3 labeled phases - each is a function boundary spelled in prose	real	the banners really are stages of a pipeline in a long body (Step 1..5, strict match / loose match, direct download / API+matplotlib) - each names a function that is not one
skills/glmv-stock-analyst/scripts/fetch_ir.py:164:18:sections:fetch_ir.main	18	section-comments	sections	heuristic	skills/glmv-stock-analyst/scripts/fetch_ir.py	164	fetch_ir.main	fetch_ir.main narrates 5 labeled phases - each is a function boundary spelled in prose	real	the banners really are stages of a pipeline in a long body (Step 1..5, strict match / loose match, direct download / API+matplotlib) - each names a function that is not one
skills/glmv-grounding/scripts/utils_boxes.py:280:20:lambda:utils_boxes:9d737d7b	20	repeated-lambda	lambda	heuristic	skills/glmv-grounding/scripts/utils_boxes.py	280	utils_boxes.draw_texts_on_frame	lambda `lambda x: int(x)` appears 4x in utils_boxes - name it once	real	lambda x: int(x) written four times in one module - it is the builtin int
glmv_reward/scripts/gui_agent/OSWorld.py:43:23:cognitive-complexity:OSWorld.parse_action	23	cognitive-complexity	cognitive-complexity	heuristic	glmv_reward/scripts/gui_agent/OSWorld.py	43	OSWorld.parse_action	OSWorld.parse_action has cognitive complexity 24 (threshold 15)	real	genuinely tangled: deep nesting inside loops and try/else, several jobs in one body, or a 40-140 score - reading it takes a trace
glmv_reward/scripts/gui_agent/OSWorld.py:202:23:cognitive-complexity:OSWorld.judge	23	cognitive-complexity	cognitive-complexity	heuristic	glmv_reward/scripts/gui_agent/OSWorld.py	202	OSWorld.judge	OSWorld.judge has cognitive complexity 38 (threshold 15)	real	genuinely tangled: deep nesting inside loops and try/else, several jobs in one body, or a 40-140 score - reading it takes a trace
glmv_reward/scripts/gui_agent/WebVoyager.py:23:23:cognitive-complexity:WebVoyager.judge	23	cognitive-complexity	cognitive-complexity	heuristic	glmv_reward/scripts/gui_agent/WebVoyager.py	23	WebVoyager.judge	WebVoyager.judge has cognitive complexity 114 (threshold 15)	real	genuinely tangled: deep nesting inside loops and try/else, several jobs in one body, or a 40-140 score - reading it takes a trace
glmv_reward/scripts/gui_agent/WebVoyager.py:29:23:cognitive-complexity:WebVoyager.judge.extract_information	23	cognitive-complexity	cognitive-complexity	heuristic	glmv_reward/scripts/gui_agent/WebVoyager.py	29	WebVoyager.judge.extract_information	WebVoyager.judge.extract_information has cognitive complexity 21 (threshold 15)	real	genuinely tangled: deep nesting inside loops and try/else, several jobs in one body, or a 40-140 score - reading it takes a trace
glmv_reward/src/glmv_reward/reward_system.py:189:23:cognitive-complexity:glmv_reward.reward_system.RewardSystem.get_reward	23	cognitive-complexity	cognitive-complexity	heuristic	glmv_reward/src/glmv_reward/reward_system.py	189	glmv_reward.reward_system.RewardSystem.get_reward	glmv_reward.reward_system.RewardSystem.get_reward has cognitive complexity 38 (threshold 15)	real	genuinely tangled: deep nesting inside loops and try/else, several jobs in one body, or a 40-140 score - reading it takes a trace [carried by site]
glmv_reward/src/glmv_reward/utils/text.py:12:23:cognitive-complexity:glmv_reward.utils.text.find_boxed_content_with_boxed	23	cognitive-complexity	cognitive-complexity	heuristic	glmv_reward/src/glmv_reward/utils/text.py	12	glmv_reward.utils.text.find_boxed_content_with_boxed	glmv_reward.utils.text.find_boxed_content_with_boxed has cognitive complexity 17 (threshold 15)	fp	score just over the threshold on inherent, readable shape - a flat guard/extension dispatch, a literal lambda table, or a canonical scanner/DP algorithm at minimal size; any extract-a-helper here reads worse [carried by site]
glmv_reward/src/glmv_reward/utils/text.py:59:23:cognitive-complexity:glmv_reward.utils.text.find_boxed_content	23	cognitive-complexity	cognitive-complexity	heuristic	glmv_reward/src/glmv_reward/utils/text.py	59	glmv_reward.utils.text.find_boxed_content	glmv_reward.utils.text.find_boxed_content has cognitive complexity 18 (threshold 15)	real	genuinely tangled: deep nesting inside loops and try/else, several jobs in one body, or a 40-140 score - reading it takes a trace [carried by site]
glmv_reward/src/glmv_reward/verifiers/__init__.py:60:23:cognitive-complexity:glmv_reward.verifiers.get_verifier_from_config	23	cognitive-complexity	cognitive-complexity	heuristic	glmv_reward/src/glmv_reward/verifiers/__init__.py	60	glmv_reward.verifiers.get_verifier_from_config	glmv_reward.verifiers.get_verifier_from_config has cognitive complexity 24 (threshold 15)	real	genuinely tangled: deep nesting inside loops and try/else, several jobs in one body, or a 40-140 score - reading it takes a trace [carried by site]
glmv_reward/src/glmv_reward/verifiers/biology_verifier.py:90:23:cognitive-complexity:glmv_reward.verifiers.biology_verifier.BiologyVerifier._llm_judge_fallback	23	cognitive-complexity	cognitive-complexity	heuristic	glmv_reward/src/glmv_reward/verifiers/biology_verifier.py	90	glmv_reward.verifiers.biology_verifier.BiologyVerifier._llm_judge_fallback	glmv_reward.verifiers.biology_verifier.BiologyVerifier._llm_judge_fallback has cognitive complexity 18 (threshold 15)	real	genuinely tangled: deep nesting inside loops and try/else, several jobs in one body, or a 40-140 score - reading it takes a trace [carried by site]
glmv_reward/src/glmv_reward/verifiers/chart_verifier.py:76:23:cognitive-complexity:glmv_reward.verifiers.chart_verifier.ChartVerifier.judge	23	cognitive-complexity	cognitive-complexity	heuristic	glmv_reward/src/glmv_reward/verifiers/chart_verifier.py	76	glmv_reward.verifiers.chart_verifier.ChartVerifier.judge	glmv_reward.verifiers.chart_verifier.ChartVerifier.judge has cognitive complexity 16 (threshold 15)	real	genuinely tangled: deep nesting inside loops and try/else, several jobs in one body, or a 40-140 score - reading it takes a trace [carried by site]
glmv_reward/src/glmv_reward/verifiers/chemistry_verifier.py:105:23:cognitive-complexity:glmv_reward.verifiers.chemistry_verifier.ChemistryVerifier._llm_judge_fallback	23	cognitive-complexity	cognitive-complexity	heuristic	glmv_reward/src/glmv_reward/verifiers/chemistry_verifier.py	105	glmv_reward.verifiers.chemistry_verifier.ChemistryVerifier._llm_judge_fallback	glmv_reward.verifiers.chemistry_verifier.ChemistryVerifier._llm_judge_fallback has cognitive complexity 23 (threshold 15)	real	genuinely tangled: deep nesting inside loops and try/else, several jobs in one body, or a 40-140 score - reading it takes a trace [carried by site]
glmv_reward/src/glmv_reward/verifiers/counting_verifier.py:109:23:cognitive-complexity:glmv_reward.verifiers.counting_verifier.CountingVerifier._llm_judge_fallback	23	cognitive-complexity	cognitive-complexity	heuristic	glmv_reward/src/glmv_reward/verifiers/counting_verifier.py	109	glmv_reward.verifiers.counting_verifier.CountingVerifier._llm_judge_fallback	glmv_reward.verifiers.counting_verifier.CountingVerifier._llm_judge_fallback has cognitive complexity 16 (threshold 15)	real	genuinely tangled: deep nesting inside loops and try/else, several jobs in one body, or a 40-140 score - reading it takes a trace [carried by site]
glmv_reward/src/glmv_reward/verifiers/geography_verifier.py:101:23:cognitive-complexity:glmv_reward.verifiers.geography_verifier.GeographyVerifier._llm_judge_fallback	23	cognitive-complexity	cognitive-complexity	heuristic	glmv_reward/src/glmv_reward/verifiers/geography_verifier.py	101	glmv_reward.verifiers.geography_verifier.GeographyVerifier._llm_judge_fallback	glmv_reward.verifiers.geography_verifier.GeographyVerifier._llm_judge_fallback has cognitive complexity 18 (threshold 15)	real	genuinely tangled: deep nesting inside loops and try/else, several jobs in one body, or a 40-140 score - reading it takes a trace [carried by site]
glmv_reward/src/glmv_reward/verifiers/geoquest_verifier.py:70:23:cognitive-complexity:glmv_reward.verifiers.geoquest_verifier.GeoQuestVerifier.judge	23	cognitive-complexity	cognitive-complexity	heuristic	glmv_reward/src/glmv_reward/verifiers/geoquest_verifier.py	70	glmv_reward.verifiers.geoquest_verifier.GeoQuestVerifier.judge	glmv_reward.verifiers.geoquest_verifier.GeoQuestVerifier.judge has cognitive complexity 28 (threshold 15)	real	genuinely tangled: deep nesting inside loops and try/else, several jobs in one body, or a 40-140 score - reading it takes a trace [carried by site]
glmv_reward/src/glmv_reward/verifiers/liberal_arts_verifier.py:76:23:cognitive-complexity:glmv_reward.verifiers.liberal_arts_verifier.LiberalArtsVerifier._llm_judge_fallback	23	cognitive-complexity	cognitive-complexity	heuristic	glmv_reward/src/glmv_reward/verifiers/liberal_arts_verifier.py	76	glmv_reward.verifiers.liberal_arts_verifier.LiberalArtsVerifier._llm_judge_fallback	glmv_reward.verifiers.liberal_arts_verifier.LiberalArtsVerifier._llm_judge_fallback has cognitive complexity 18 (threshold 15)	real	genuinely tangled: deep nesting inside loops and try/else, several jobs in one body, or a 40-140 score - reading it takes a trace [carried by site]
glmv_reward/src/glmv_reward/verifiers/math_verifier.py:121:23:cognitive-complexity:glmv_reward.verifiers.math_verifier.MathVerifier._llm_judge_fallback	23	cognitive-complexity	cognitive-complexity	heuristic	glmv_reward/src/glmv_reward/verifiers/math_verifier.py	121	glmv_reward.verifiers.math_verifier.MathVerifier._llm_judge_fallback	glmv_reward.verifiers.math_verifier.MathVerifier._llm_judge_fallback has cognitive complexity 18 (threshold 15)	real	genuinely tangled: deep nesting inside loops and try/else, several jobs in one body, or a 40-140 score - reading it takes a trace [carried by site]
glmv_reward/src/glmv_reward/verifiers/mmsi_verifier.py:79:23:cognitive-complexity:glmv_reward.verifiers.mmsi_verifier.MmsiVerifier.judge	23	cognitive-complexity	cognitive-complexity	heuristic	glmv_reward/src/glmv_reward/verifiers/mmsi_verifier.py	79	glmv_reward.verifiers.mmsi_verifier.MmsiVerifier.judge	glmv_reward.verifiers.mmsi_verifier.MmsiVerifier.judge has cognitive complexity 26 (threshold 15)	real	genuinely tangled: deep nesting inside loops and try/else, several jobs in one body, or a 40-140 score - reading it takes a trace [carried by site]
glmv_reward/src/glmv_reward/verifiers/ocr_verifier.py:130:23:cognitive-complexity:glmv_reward.verifiers.ocr_verifier.OCRVerifier._llm_judge_fallback	23	cognitive-complexity	cognitive-complexity	heuristic	glmv_reward/src/glmv_reward/verifiers/ocr_verifier.py	130	glmv_reward.verifiers.ocr_verifier.OCRVerifier._llm_judge_fallback	glmv_reward.verifiers.ocr_verifier.OCRVerifier._llm_judge_fallback has cognitive complexity 18 (threshold 15)	real	genuinely tangled: deep nesting inside loops and try/else, several jobs in one body, or a 40-140 score - reading it takes a trace [carried by site]
glmv_reward/src/glmv_reward/verifiers/physics_verifier.py:99:23:cognitive-complexity:glmv_reward.verifiers.physics_verifier.PhysicsVerifier._llm_judge_fallback	23	cognitive-complexity	cognitive-complexity	heuristic	glmv_reward/src/glmv_reward/verifiers/physics_verifier.py	99	glmv_reward.verifiers.physics_verifier.PhysicsVerifier._llm_judge_fallback	glmv_reward.verifiers.physics_verifier.PhysicsVerifier._llm_judge_fallback has cognitive complexity 23 (threshold 15)	real	genuinely tangled: deep nesting inside loops and try/else, several jobs in one body, or a 40-140 score - reading it takes a trace [carried by site]
glmv_reward/src/glmv_reward/verifiers/vqa_verifier.py:107:23:cognitive-complexity:glmv_reward.verifiers.vqa_verifier.VQAVerifier._llm_judge_fallback	23	cognitive-complexity	cognitive-complexity	heuristic	glmv_reward/src/glmv_reward/verifiers/vqa_verifier.py	107	glmv_reward.verifiers.vqa_verifier.VQAVerifier._llm_judge_fallback	glmv_reward.verifiers.vqa_verifier.VQAVerifier._llm_judge_fallback has cognitive complexity 18 (threshold 15)	real	genuinely tangled: deep nesting inside loops and try/else, several jobs in one body, or a 40-140 score - reading it takes a trace [carried by site]
inference/html_detector.py:96:23:cognitive-complexity:html_detector.HTMLDetector.process_streaming_chunk	23	cognitive-complexity	cognitive-complexity	heuristic	inference/html_detector.py	96	html_detector.HTMLDetector.process_streaming_chunk	html_detector.HTMLDetector.process_streaming_chunk has cognitive complexity 20 (threshold 15)	real	genuinely tangled: deep nesting inside loops and try/else, several jobs in one body, or a 40-140 score - reading it takes a trace
inference/trans_infer_gradio.py:143:23:cognitive-complexity:trans_infer_gradio.GLM4VModel._stream_fragment	23	cognitive-complexity	cognitive-complexity	heuristic	inference/trans_infer_gradio.py	143	trans_infer_gradio.GLM4VModel._stream_fragment	trans_infer_gradio.GLM4VModel._stream_fragment has cognitive complexity 16 (threshold 15)	real	genuinely tangled: deep nesting inside loops and try/else, several jobs in one body, or a 40-140 score - reading it takes a trace
inference/trans_infer_gradio.py:272:23:cognitive-complexity:trans_infer_gradio.check_files	23	cognitive-complexity	cognitive-complexity	heuristic	inference/trans_infer_gradio.py	272	trans_infer_gradio.check_files	trans_infer_gradio.check_files has cognitive complexity 15 (threshold 15)	fp	score just over the threshold on inherent, readable shape - a flat guard/extension dispatch, a literal lambda table, or a canonical scanner/DP algorithm at minimal size; any extract-a-helper here reads worse
skills/glmv-caption/scripts/glmv_caption.py:187:23:cognitive-complexity:glmv_caption.caption	23	cognitive-complexity	cognitive-complexity	heuristic	skills/glmv-caption/scripts/glmv_caption.py	187	glmv_caption.caption	glmv_caption.caption has cognitive complexity 60 (threshold 15)	real	genuinely tangled: deep nesting inside loops and try/else, several jobs in one body, or a 40-140 score - reading it takes a trace
skills/glmv-doc-based-writing/scripts/doc_based_writing.py:112:23:cognitive-complexity:doc_based_writing.screen	23	cognitive-complexity	cognitive-complexity	heuristic	skills/glmv-doc-based-writing/scripts/doc_based_writing.py	112	doc_based_writing.screen	doc_based_writing.screen has cognitive complexity 45 (threshold 15)	real	genuinely tangled: deep nesting inside loops and try/else, several jobs in one body, or a 40-140 score - reading it takes a trace
skills/glmv-grounding/scripts/config_setup.py:190:23:cognitive-complexity:config_setup.main	23	cognitive-complexity	cognitive-complexity	heuristic	skills/glmv-grounding/scripts/config_setup.py	190	config_setup.main	config_setup.main has cognitive complexity 21 (threshold 15)	real	genuinely tangled: deep nesting inside loops and try/else, several jobs in one body, or a 40-140 score - reading it takes a trace
skills/glmv-grounding/scripts/glm_grounding_cli.py:228:23:cognitive-complexity:glm_grounding_cli._make_api_request	23	cognitive-complexity	cognitive-complexity	heuristic	skills/glmv-grounding/scripts/glm_grounding_cli.py	228	glm_grounding_cli._make_api_request	glm_grounding_cli._make_api_request has cognitive complexity 17 (threshold 15)	real	genuinely tangled: deep nesting inside loops and try/else, several jobs in one body, or a 40-140 score - reading it takes a trace
skills/glmv-grounding/scripts/glm_grounding_cli.py:300:23:cognitive-complexity:glm_grounding_cli.get_grounding_results	23	cognitive-complexity	cognitive-complexity	heuristic	skills/glmv-grounding/scripts/glm_grounding_cli.py	300	glm_grounding_cli.get_grounding_results	glm_grounding_cli.get_grounding_results has cognitive complexity 35 (threshold 15)	real	genuinely tangled: deep nesting inside loops and try/else, several jobs in one body, or a 40-140 score - reading it takes a trace
skills/glmv-grounding/scripts/utils_3d.py:46:23:cognitive-complexity:utils_3d.visualize_3d_boxes_glmv_simple	23	cognitive-complexity	cognitive-complexity	heuristic	skills/glmv-grounding/scripts/utils_3d.py	46	utils_3d.visualize_3d_boxes_glmv_simple	utils_3d.visualize_3d_boxes_glmv_simple has cognitive complexity 35 (threshold 15)	real	genuinely tangled: deep nesting inside loops and try/else, several jobs in one body, or a 40-140 score - reading it takes a trace
skills/glmv-grounding/scripts/utils_3d.py:218:23:cognitive-complexity:utils_3d.parse_3d_boxes_from_response	23	cognitive-complexity	cognitive-complexity	heuristic	skills/glmv-grounding/scripts/utils_3d.py	218	utils_3d.parse_3d_boxes_from_response	utils_3d.parse_3d_boxes_from_response has cognitive complexity 66 (threshold 15)	real	genuinely tangled: deep nesting inside loops and try/else, several jobs in one body, or a 40-140 score - reading it takes a trace
skills/glmv-grounding/scripts/utils_3d.py:227:23:cognitive-complexity:utils_3d.parse_3d_boxes_from_response._normalize_items	23	cognitive-complexity	cognitive-complexity	heuristic	skills/glmv-grounding/scripts/utils_3d.py	227	utils_3d.parse_3d_boxes_from_response._normalize_items	utils_3d.parse_3d_boxes_from_response._normalize_items has cognitive complexity 20 (threshold 15)	real	genuinely tangled: deep nesting inside loops and try/else, several jobs in one body, or a 40-140 score - reading it takes a trace
skills/glmv-grounding/scripts/utils_boxes.py:39:23:cognitive-complexity:utils_boxes._safe_number	23	cognitive-complexity	cognitive-complexity	heuristic	skills/glmv-grounding/scripts/utils_boxes.py	39	utils_boxes._safe_number	utils_boxes._safe_number has cognitive complexity 16 (threshold 15)	fp	score just over the threshold on inherent, readable shape - a flat guard/extension dispatch, a literal lambda table, or a canonical scanner/DP algorithm at minimal size; any extract-a-helper here reads worse
skills/glmv-grounding/scripts/utils_boxes.py:138:23:cognitive-complexity:utils_boxes.find_coordinates	23	cognitive-complexity	cognitive-complexity	heuristic	skills/glmv-grounding/scripts/utils_boxes.py	138	utils_boxes.find_coordinates	utils_boxes.find_coordinates has cognitive complexity 36 (threshold 15)	real	genuinely tangled: deep nesting inside loops and try/else, several jobs in one body, or a 40-140 score - reading it takes a trace
skills/glmv-grounding/scripts/utils_boxes.py:380:23:cognitive-complexity:utils_boxes.visualize_points	23	cognitive-complexity	cognitive-complexity	heuristic	skills/glmv-grounding/scripts/utils_boxes.py	380	utils_boxes.visualize_points	utils_boxes.visualize_points has cognitive complexity 15 (threshold 15)	fp	score just over the threshold on inherent, readable shape - a flat guard/extension dispatch, a literal lambda table, or a canonical scanner/DP algorithm at minimal size; any extract-a-helper here reads worse
skills/glmv-grounding/scripts/utils_detection.py:21:23:cognitive-complexity:utils_detection.parse_detection_js	23	cognitive-complexity	cognitive-complexity	heuristic	skills/glmv-grounding/scripts/utils_detection.py	21	utils_detection.parse_detection_js	utils_detection.parse_detection_js has cognitive complexity 15 (threshold 15)	fp	score just over the threshold on inherent, readable shape - a flat guard/extension dispatch, a literal lambda table, or a canonical scanner/DP algorithm at minimal size; any extract-a-helper here reads worse
skills/glmv-grounding/scripts/utils_detection.py:118:23:cognitive-complexity:utils_detection.parse_detection_from_response	23	cognitive-complexity	cognitive-complexity	heuristic	skills/glmv-grounding/scripts/utils_detection.py	118	utils_detection.parse_detection_from_response	utils_detection.parse_detection_from_response has cognitive complexity 46 (threshold 15)	real	genuinely tangled: deep nesting inside loops and try/else, several jobs in one body, or a 40-140 score - reading it takes a trace
skills/glmv-grounding/scripts/utils_video.py:127:23:cognitive-complexity:utils_video.visualize_mot	23	cognitive-complexity	cognitive-complexity	heuristic	skills/glmv-grounding/scripts/utils_video.py	127	utils_video.visualize_mot	utils_video.visualize_mot has cognitive complexity 26 (threshold 15)	real	genuinely tangled: deep nesting inside loops and try/else, several jobs in one body, or a 40-140 score - reading it takes a trace
skills/glmv-grounding/scripts/utils_video.py:242:23:cognitive-complexity:utils_video.visualize_mot_per_frame	23	cognitive-complexity	cognitive-complexity	heuristic	skills/glmv-grounding/scripts/utils_video.py	242	utils_video.visualize_mot_per_frame	utils_video.visualize_mot_per_frame has cognitive complexity 26 (threshold 15)	real	genuinely tangled: deep nesting inside loops and try/else, several jobs in one body, or a 40-140 score - reading it takes a trace
skills/glmv-grounding/scripts/utils_video.py:406:23:cognitive-complexity:utils_video.parse_detection_js	23	cognitive-complexity	cognitive-complexity	heuristic	skills/glmv-grounding/scripts/utils_video.py	406	utils_video.parse_detection_js	utils_video.parse_detection_js has cognitive complexity 15 (threshold 15)	fp	score just over the threshold on inherent, readable shape - a flat guard/extension dispatch, a literal lambda table, or a canonical scanner/DP algorithm at minimal size; any extract-a-helper here reads worse
skills/glmv-grounding/scripts/utils_video.py:503:23:cognitive-complexity:utils_video.parse_detection_from_response	23	cognitive-complexity	cognitive-complexity	heuristic	skills/glmv-grounding/scripts/utils_video.py	503	utils_video.parse_detection_from_response	utils_video.parse_detection_from_response has cognitive complexity 46 (threshold 15)	real	genuinely tangled: deep nesting inside loops and try/else, several jobs in one body, or a 40-140 score - reading it takes a trace
skills/glmv-prd-to-app/scripts/check_api.py:102:23:cognitive-complexity:check_api.main	23	cognitive-complexity	cognitive-complexity	heuristic	skills/glmv-prd-to-app/scripts/check_api.py	102	check_api.main	check_api.main has cognitive complexity 23 (threshold 15)	real	genuinely tangled: deep nesting inside loops and try/else, several jobs in one body, or a 40-140 score - reading it takes a trace
skills/glmv-prompt-gen/scripts/prompt_gen.py:163:23:cognitive-complexity:prompt_gen.generate	23	cognitive-complexity	cognitive-complexity	heuristic	skills/glmv-prompt-gen/scripts/prompt_gen.py	163	prompt_gen.generate	prompt_gen.generate has cognitive complexity 66 (threshold 15)	real	genuinely tangled: deep nesting inside loops and try/else, several jobs in one body, or a 40-140 score - reading it takes a trace
skills/glmv-resume-screen/scripts/resume_screen.py:81:23:cognitive-complexity:resume_screen.screen	23	cognitive-complexity	cognitive-complexity	heuristic	skills/glmv-resume-screen/scripts/resume_screen.py	81	resume_screen.screen	resume_screen.screen has cognitive complexity 45 (threshold 15)	real	genuinely tangled: deep nesting inside loops and try/else, several jobs in one body, or a 40-140 score - reading it takes a trace
skills/glmv-stock-analyst/scripts/export_report.py:25:23:cognitive-complexity:export_report.parse_markdown	23	cognitive-complexity	cognitive-complexity	heuristic	skills/glmv-stock-analyst/scripts/export_report.py	25	export_report.parse_markdown	export_report.parse_markdown has cognitive complexity 43 (threshold 15)	real	genuinely tangled: deep nesting inside loops and try/else, several jobs in one body, or a 40-140 score - reading it takes a trace
skills/glmv-stock-analyst/scripts/export_report.py:152:23:cognitive-complexity:export_report.export_pdf	23	cognitive-complexity	cognitive-complexity	heuristic	skills/glmv-stock-analyst/scripts/export_report.py	152	export_report.export_pdf	export_report.export_pdf has cognitive complexity 82 (threshold 15)	real	genuinely tangled: deep nesting inside loops and try/else, several jobs in one body, or a 40-140 score - reading it takes a trace
skills/glmv-stock-analyst/scripts/export_report.py:334:23:cognitive-complexity:export_report.export_docx	23	cognitive-complexity	cognitive-complexity	heuristic	skills/glmv-stock-analyst/scripts/export_report.py	334	export_report.export_docx	export_report.export_docx has cognitive complexity 61 (threshold 15)	real	genuinely tangled: deep nesting inside loops and try/else, several jobs in one body, or a 40-140 score - reading it takes a trace
skills/glmv-stock-analyst/scripts/fetch_all.py:234:23:cognitive-complexity:fetch_all._detect_market	23	cognitive-complexity	cognitive-complexity	heuristic	skills/glmv-stock-analyst/scripts/fetch_all.py	234	fetch_all._detect_market	fetch_all._detect_market has cognitive complexity 17 (threshold 15)	fp	score just over the threshold on inherent, readable shape - a flat guard/extension dispatch, a literal lambda table, or a canonical scanner/DP algorithm at minimal size; any extract-a-helper here reads worse
skills/glmv-stock-analyst/scripts/fetch_all.py:513:23:cognitive-complexity:fetch_all.fetch_ir_presentation	23	cognitive-complexity	cognitive-complexity	heuristic	skills/glmv-stock-analyst/scripts/fetch_all.py	513	fetch_all.fetch_ir_presentation	fetch_all.fetch_ir_presentation has cognitive complexity 42 (threshold 15)	real	genuinely tangled: deep nesting inside loops and try/else, several jobs in one body, or a 40-140 score - reading it takes a trace
skills/glmv-stock-analyst/scripts/fetch_all.py:644:23:cognitive-complexity:fetch_all._fetch_info_tushare	23	cognitive-complexity	cognitive-complexity	heuristic	skills/glmv-stock-analyst/scripts/fetch_all.py	644	fetch_all._fetch_info_tushare	fetch_all._fetch_info_tushare has cognitive complexity 16 (threshold 15)	fp	score just over the threshold on inherent, readable shape - a flat guard/extension dispatch, a literal lambda table, or a canonical scanner/DP algorithm at minimal size; any extract-a-helper here reads worse
skills/glmv-stock-analyst/scripts/fetch_all.py:836:23:cognitive-complexity:fetch_all.fetch_main_capital_flow	23	cognitive-complexity	cognitive-complexity	heuristic	skills/glmv-stock-analyst/scripts/fetch_all.py	836	fetch_all.fetch_main_capital_flow	fetch_all.fetch_main_capital_flow has cognitive complexity 30 (threshold 15)	real	genuinely tangled: deep nesting inside loops and try/else, several jobs in one body, or a 40-140 score - reading it takes a trace
skills/glmv-stock-analyst/scripts/fetch_all.py:932:23:cognitive-complexity:fetch_all.auto_fetch_report_pdf	23	cognitive-complexity	cognitive-complexity	heuristic	skills/glmv-stock-analyst/scripts/fetch_all.py	932	fetch_all.auto_fetch_report_pdf	fetch_all.auto_fetch_report_pdf has cognitive complexity 37 (threshold 15)	real	genuinely tangled: deep nesting inside loops and try/else, several jobs in one body, or a 40-140 score - reading it takes a trace
skills/glmv-stock-analyst/scripts/fetch_all.py:1010:23:cognitive-complexity:fetch_all.compute_technicals	23	cognitive-complexity	cognitive-complexity	heuristic	skills/glmv-stock-analyst/scripts/fetch_all.py	1010	fetch_all.compute_technicals	fetch_all.compute_technicals has cognitive complexity 37 (threshold 15)	real	genuinely tangled: deep nesting inside loops and try/else, several jobs in one body, or a 40-140 score - reading it takes a trace
skills/glmv-stock-analyst/scripts/fetch_all.py:1153:23:cognitive-complexity:fetch_all.chart_macro	23	cognitive-complexity	cognitive-complexity	heuristic	skills/glmv-stock-analyst/scripts/fetch_all.py	1153	fetch_all.chart_macro	fetch_all.chart_macro has cognitive complexity 15 (threshold 15)	fp	score just over the threshold on inherent, readable shape - a flat guard/extension dispatch, a literal lambda table, or a canonical scanner/DP algorithm at minimal size; any extract-a-helper here reads worse
skills/glmv-stock-analyst/scripts/fetch_all.py:1397:23:cognitive-complexity:fetch_all.generate_template	23	cognitive-complexity	cognitive-complexity	heuristic	skills/glmv-stock-analyst/scripts/fetch_all.py	1397	fetch_all.generate_template	fetch_all.generate_template has cognitive complexity 24 (threshold 15)	real	genuinely tangled: deep nesting inside loops and try/else, several jobs in one body, or a 40-140 score - reading it takes a trace
skills/glmv-stock-analyst/scripts/fetch_all.py:1628:23:cognitive-complexity:fetch_all._draw_period_kline	23	cognitive-complexity	cognitive-complexity	heuristic	skills/glmv-stock-analyst/scripts/fetch_all.py	1628	fetch_all._draw_period_kline	fetch_all._draw_period_kline has cognitive complexity 16 (threshold 15)	real	genuinely tangled: deep nesting inside loops and try/else, several jobs in one body, or a 40-140 score - reading it takes a trace
skills/glmv-stock-analyst/scripts/fetch_all.py:1746:23:cognitive-complexity:fetch_all.main	23	cognitive-complexity	cognitive-complexity	heuristic	skills/glmv-stock-analyst/scripts/fetch_all.py	1746	fetch_all.main	fetch_all.main has cognitive complexity 87 (threshold 15)	real	genuinely tangled: deep nesting inside loops and try/else, several jobs in one body, or a 40-140 score - reading it takes a trace
skills/glmv-stock-analyst/scripts/fetch_all.py:2075:23:cognitive-complexity:fetch_all._generate_data_html	23	cognitive-complexity	cognitive-complexity	heuristic	skills/glmv-stock-analyst/scripts/fetch_all.py	2075	fetch_all._generate_data_html	fetch_all._generate_data_html has cognitive complexity 43 (threshold 15)	real	genuinely tangled: deep nesting inside loops and try/else, several jobs in one body, or a 40-140 score - reading it takes a trace
skills/glmv-stock-analyst/scripts/fetch_ir.py:52:23:cognitive-complexity:fetch_ir.pdf_to_pages	23	cognitive-complexity	cognitive-complexity	heuristic	skills/glmv-stock-analyst/scripts/fetch_ir.py	52	fetch_ir.pdf_to_pages	fetch_ir.pdf_to_pages has cognitive complexity 16 (threshold 15)	fp	score just over the threshold on inherent, readable shape - a flat guard/extension dispatch, a literal lambda table, or a canonical scanner/DP algorithm at minimal size; any extract-a-helper here reads worse
