key	rule	slug	arm	tier	file	line	symbol	message	verdict	why
services/proxy_service.py:423:13:shallow:services.proxy_service._clean	13	shallow-wrapper	shallow	indexed	services/proxy_service.py	423	services.proxy_service._clean	services.proxy_service._clean only forwards to str(value or '').strip	fp	a named normalization/primitive (_clean, _now_iso, _hash_key, a large regex) with 2-46 call sites in its module: it is the one home for the coercion, and inlining it would recreate the copies #11 flags
services/proxy_service.py:437:13:shallow:services.proxy_service._normalize_host	13	shallow-wrapper	shallow	indexed	services/proxy_service.py	437	services.proxy_service._normalize_host	services.proxy_service._normalize_host only forwards to str(host or '').strip().strip('.').lower	fp	a named normalization/primitive (_clean, _now_iso, _hash_key, a large regex) with 2-46 call sites in its module: it is the one home for the coercion, and inlining it would recreate the copies #11 flags
services/sub2api_service.py:30:13:shallow:services.sub2api_service._now_iso	13	shallow-wrapper	shallow	indexed	services/sub2api_service.py	30	services.sub2api_service._now_iso	services.sub2api_service._now_iso only forwards to datetime.now(timezone.utc).isoformat	fp	a named normalization/primitive (_clean, _now_iso, _hash_key, a large regex) with 2-46 call sites in its module: it is the one home for the coercion, and inlining it would recreate the copies #11 flags
services/sub2api_service.py:34:13:shallow:services.sub2api_service._clean	13	shallow-wrapper	shallow	indexed	services/sub2api_service.py	34	services.sub2api_service._clean	services.sub2api_service._clean only forwards to str(value or '').strip	fp	a named normalization/primitive (_clean, _now_iso, _hash_key, a large regex) with 2-46 call sites in its module: it is the one home for the coercion, and inlining it would recreate the copies #11 flags
test/test_proxy_runtime_api.py:39:13:shallow:test.test_proxy_runtime_api.FakeConfig.get_proxy_settings	13	shallow-wrapper	shallow	indexed	test/test_proxy_runtime_api.py	39	test.test_proxy_runtime_api.FakeConfig.get_proxy_settings	test.test_proxy_runtime_api.FakeConfig.get_proxy_settings only forwards to str(self.data.get('proxy') or '').strip	fp	a test fake implementing the protocol it stands in for: the forwarding method has to exist for the double to satisfy the interface
test/test_proxy_runtime_api.py:45:13:shallow:test.test_proxy_runtime_api.FakeConfig.get_public_proxy_runtime_settings	13	shallow-wrapper	shallow	indexed	test/test_proxy_runtime_api.py	45	test.test_proxy_runtime_api.FakeConfig.get_public_proxy_runtime_settings	test.test_proxy_runtime_api.FakeConfig.get_public_proxy_runtime_settings only forwards to self.get_proxy_runtime_settings	fp	a test fake implementing the protocol it stands in for: the forwarding method has to exist for the double to satisfy the interface
test/test_proxy_runtime_api.py:48:13:shallow:test.test_proxy_runtime_api.FakeConfig.get_storage_backend	13	shallow-wrapper	shallow	indexed	test/test_proxy_runtime_api.py	48	test.test_proxy_runtime_api.FakeConfig.get_storage_backend	test.test_proxy_runtime_api.FakeConfig.get_storage_backend only forwards to FakeStorage	fp	a test fake implementing the protocol it stands in for: the forwarding method has to exist for the double to satisfy the interface
test/test_v1_images_edits.py:18:13:shallow:test.test_v1_images_edits.load_asset_bytes	13	shallow-wrapper	shallow	indexed	test/test_v1_images_edits.py	18	test.test_v1_images_edits.load_asset_bytes	test.test_v1_images_edits.load_asset_bytes only forwards to (ASSETS_DIR / name).read_bytes	fp	a test fake implementing the protocol it stands in for: the forwarding method has to exist for the double to satisfy the interface
utils/image_tokens.py:45:13:shallow:utils.image_tokens._model_name	13	shallow-wrapper	shallow	indexed	utils/image_tokens.py	45	utils.image_tokens._model_name	utils.image_tokens._model_name only forwards to str(model or '').strip().lower	fp	a named normalization/primitive (_clean, _now_iso, _hash_key, a large regex) with 2-46 call sites in its module: it is the one home for the coercion, and inlining it would recreate the copies #11 flags
api/ai.py:92:14:clump:authorization,body,request	14	data-clump	clump	indexed	api/ai.py	92	api.ai.create_router.generate_images	params (authorization, body, request) recur together in 5 signatures - wants a type	fp	(authorization, body, request) are FastAPI dependency-injected parameters: the framework binds them by annotation, so they cannot be bundled into a record
api/errors.py:20:14:clump:detail,headers,status_code	14	data-clump	clump	indexed	api/errors.py	20	api.errors._compatible_error_response	params (detail, headers, status_code) recur together in 3 signatures - wants a type	real	(detail, headers, status_code) travel together through 3 signatures and are always passed as a set; they are one concept (a request/criteria/spec record) with no name
api/system.py:131:14:clump:end_date,start_date,type	14	data-clump	clump	indexed	api/system.py	131	api.system.create_router.get_logs	params (end_date, start_date, type) recur together in 3 signatures - wants a type	real	(end_date, start_date, type) travel together through 3 signatures and are always passed as a set; they are one concept (a request/criteria/spec record) with no name
services/account_service.py:889:14:clump:plan_type,plan_types,source_type	14	data-clump	clump	indexed	services/account_service.py	889	services.account_service.AccountService._list_ready_candidate_tokens	params (plan_type, plan_types, source_type) recur together in 4 signatures - wants a type	real	(plan_type, plan_types, source_type) travel together through 4 signatures and are always passed as a set; they are one concept (a request/criteria/spec record) with no name
services/editable_file_task_service.py:97:14:clump:base_url,identity,prompt	14	data-clump	clump	indexed	services/editable_file_task_service.py	97	services.editable_file_task_service.EditableFileTaskService.submit_ppt	params (base_url, identity, prompt) recur together in 6 signatures - wants a type	real	(base_url, identity, prompt) travel together through 6 signatures and are always passed as a set; they are one concept (a request/criteria/spec record) with no name
services/editable_file_task_service.py:223:14:clump:account_email,error,status	14	data-clump	clump	indexed	services/editable_file_task_service.py	223	services.editable_file_task_service.EditableFileTaskService._log_call	params (account_email, error, status) recur together in 3 signatures - wants a type	real	(account_email, error, status) travel together through 3 signatures and are always passed as a set; they are one concept (a request/criteria/spec record) with no name
services/image_task_service.py:122:14:clump:prompt,quality,size	14	data-clump	clump	indexed	services/image_task_service.py	122	services.image_task_service.ImageTaskService.submit_generation	params (prompt, quality, size) recur together in 6 signatures - wants a type	real	(prompt, quality, size) travel together through 6 signatures and are always passed as a set; they are one concept (a request/criteria/spec record) with no name
services/image_task_service.py:144:14:clump:images,model,prompt	14	data-clump	clump	indexed	services/image_task_service.py	144	services.image_task_service.ImageTaskService.submit_edit	params (images, model, prompt) recur together in 4 signatures - wants a type	real	(images, model, prompt) travel together through 4 signatures and are always passed as a set; they are one concept (a request/criteria/spec record) with no name
services/image_task_service.py:242:14:clump:identity,mode,model	14	data-clump	clump	indexed	services/image_task_service.py	242	services.image_task_service.ImageTaskService._run_task	params (identity, mode, model) recur together in 3 signatures - wants a type	real	(identity, mode, model) travel together through 3 signatures and are always passed as a set; they are one concept (a request/criteria/spec record) with no name
services/openai_backend_api.py:521:14:clump:messages,model,thinking_effort	14	data-clump	clump	indexed	services/openai_backend_api.py	521	services.openai_backend_api.OpenAIBackendAPI._conversation_payload	params (messages, model, thinking_effort) recur together in 4 signatures - wants a type	real	(messages, model, thinking_effort) travel together through 4 signatures and are always passed as a set; they are one concept (a request/criteria/spec record) with no name
services/openai_backend_api.py:1167:14:clump:poll_interval_secs,prompt,timeout_secs	14	data-clump	clump	indexed	services/openai_backend_api.py	1167	services.openai_backend_api.OpenAIBackendAPI.export_ppt_zip	params (poll_interval_secs, prompt, timeout_secs) recur together in 4 signatures - wants a type	real	(poll_interval_secs, prompt, timeout_secs) travel together through 4 signatures and are always passed as a set; they are one concept (a request/criteria/spec record) with no name
services/openai_backend_api.py:1213:14:clump:primary_mime_keywords,primary_mime_types,primary_suffixes	14	data-clump	clump	indexed	services/openai_backend_api.py	1213	services.openai_backend_api.OpenAIBackendAPI._export_editable_file_zip	params (primary_mime_keywords, primary_mime_types, primary_suffixes) recur together in 4 signatures - wants a type	real	(primary_mime_keywords, primary_mime_types, primary_suffixes) travel together through 4 signatures and are always passed as a set; they are one concept (a request/criteria/spec record) with no name
services/protocol/conversation.py:470:14:clump:current_text,event,history_text	14	data-clump	clump	indexed	services/protocol/conversation.py	470	services.protocol.conversation.assistant_raw_text	params (current_text, event, history_text) recur together in 3 signatures - wants a type	real	(current_text, event, history_text) travel together through 3 signatures and are always passed as a set; they are one concept (a request/criteria/spec record) with no name
services/proxy_service.py:171:14:clump:account,proxy,resource,upstream	14	data-clump	clump	indexed	services/proxy_service.py	171	services.proxy_service.ProxySettingsStore.get_profile	params (account, proxy, resource, upstream) recur together in 5 signatures - wants a type	real	(account, proxy, resource, upstream) travel together through 5 signatures and are always passed as a set; they are one concept (a request/criteria/spec record) with no name
services/proxy_service.py:235:14:clump:account,proxy,resource,target_url,upstream	14	data-clump	clump	indexed	services/proxy_service.py	235	services.proxy_service.ProxySettingsStore.build_headers	params (account, proxy, resource, target_url, upstream) recur together in 3 signatures - wants a type	real	(account, proxy, resource, target_url, upstream) travel together through 3 signatures and are always passed as a set; they are one concept (a request/criteria/spec record) with no name
utils/image_tokens.py:114:14:clump:detail,height,model,width	14	data-clump	clump	indexed	utils/image_tokens.py	114	utils.image_tokens._patch_tokens	params (detail, height, model, width) recur together in 3 signatures - wants a type	real	(detail, height, model, width) travel together through 3 signatures and are always passed as a set; they are one concept (a request/criteria/spec record) with no name
utils/pow.py:57:14:clump:data_build,script_sources,user_agent	14	data-clump	clump	indexed	utils/pow.py	57	utils.pow.build_pow_config	params (data_build, script_sources, user_agent) recur together in 3 signatures - wants a type	real	(data_build, script_sources, user_agent) travel together through 3 signatures and are always passed as a set; they are one concept (a request/criteria/spec record) with no name
utils/turnstile.py:81:14:clump:e,n,t	14	data-clump	clump	indexed	utils/turnstile.py	81	utils.turnstile.solve_turnstile_token.func_6	params (e, n, t) recur together in 3 signatures - wants a type	fp	e/n/t are the minified argument names of transliterated JS opcode closures; naming a record for them would break the correspondence with the source
scripts/migrate_storage.py:151:16:mutation-tail:migrate_storage.main	16	mutation-tail	mutation-tail	heuristic	scripts/migrate_storage.py	151	migrate_storage.main	migrate_storage.main: 6 pure statements then a mutation tail - split compute from write	fp	a migration script's main: computing then writing in one place is what the script is
services/config.py:243:16:mutation-tail:services.config._normalize_proxy_runtime_settings	16	mutation-tail	mutation-tail	heuristic	services/config.py	243	services.config._normalize_proxy_runtime_settings	services.config._normalize_proxy_runtime_settings: 15 pure statements then a mutation tail - split compute from write	fp	the flagged tail is the construction of the return value (a dict literal / a ProxyRuntimeProfile), not a state write
services/editable_file_task_service.py:254:16:mutation-tail:services.editable_file_task_service.EditableFileTaskService._log_call	16	mutation-tail	mutation-tail	heuristic	services/editable_file_task_service.py	254	services.editable_file_task_service.EditableFileTaskService._log_call	services.editable_file_task_service.EditableFileTaskService._log_call: 5 pure statements then a mutation tail - split compute from write	fp	a detail dict built purely and then handed to one log call is already the pure-core-plus-effect shape this rule asks for
services/image_task_service.py:344:16:mutation-tail:services.image_task_service.ImageTaskService._log_call	16	mutation-tail	mutation-tail	heuristic	services/image_task_service.py	344	services.image_task_service.ImageTaskService._log_call	services.image_task_service.ImageTaskService._log_call: 7 pure statements then a mutation tail - split compute from write	fp	a detail dict built purely and then handed to one log call is already the pure-core-plus-effect shape this rule asks for
services/log_service.py:337:16:mutation-tail:services.log_service.LoggedCall.log	16	mutation-tail	mutation-tail	heuristic	services/log_service.py	337	services.log_service.LoggedCall.log	services.log_service.LoggedCall.log: 13 pure statements then a mutation tail - split compute from write	fp	a detail dict built purely and then handed to one log call is already the pure-core-plus-effect shape this rule asks for
services/protocol/conversation.py:1315:16:mutation-tail:services.protocol.conversation._generate_single_image	16	mutation-tail	mutation-tail	heuristic	services/protocol/conversation.py	1315	services.protocol.conversation._generate_single_image	services.protocol.conversation._generate_single_image: 9 pure statements then a mutation tail - split compute from write	fp	the tail is a retry loop, not an effect appended to a computation; the split the rule proposes does not exist here
services/proxy_service.py:209:16:mutation-tail:services.proxy_service.ProxySettingsStore.get_profile	16	mutation-tail	mutation-tail	heuristic	services/proxy_service.py	209	services.proxy_service.ProxySettingsStore.get_profile	services.proxy_service.ProxySettingsStore.get_profile: 13 pure statements then a mutation tail - split compute from write	fp	the flagged tail is the construction of the return value (a dict literal / a ProxyRuntimeProfile), not a state write
api/accounts.py:397:17:liveness-neck:api.accounts.create_router:397	17	liveness-neck	liveness-neck	heuristic	api/accounts.py	397	api.accounts.create_router.list_cpa_pools	api.accounts.create_router: live-variable neck (1 crossing) at line 397 - natural split point	fp	the neck sits at a boundary between two independent nested route handlers inside create_router; there is nothing to split there
api/ai.py:92:17:liveness-neck:api.ai.create_router:92	17	liveness-neck	liveness-neck	heuristic	api/ai.py	92	api.ai.create_router.generate_images	api.ai.create_router: live-variable neck (1 crossing) at line 92 - natural split point	fp	the neck sits at a boundary between two independent nested route handlers inside create_router; there is nothing to split there
api/image_inputs.py:263:17:liveness-neck:api.image_inputs._download_image_url:263	17	liveness-neck	liveness-neck	heuristic	api/image_inputs.py	263	api.image_inputs._download_image_url	api.image_inputs._download_image_url: live-variable neck (1 crossing) at line 263 - natural split point	fp	a single-variable neck inside one linear job (validate-then-fetch, guard-then-normalize, copy-then-default): the two halves are phases of one operation and splitting them means threading the same inputs back
services/account_service.py:215:17:liveness-neck:services.account_service.AccountService._normalize_account:215	17	liveness-neck	liveness-neck	heuristic	services/account_service.py	215	services.account_service.AccountService._normalize_account	services.account_service.AccountService._normalize_account: live-variable neck (1 crossing) at line 215 - natural split point	fp	a single-variable neck inside one linear job (validate-then-fetch, guard-then-normalize, copy-then-default): the two halves are phases of one operation and splitting them means threading the same inputs back
services/config.py:569:17:liveness-neck:services.config.ConfigStore.get:569	17	liveness-neck	liveness-neck	heuristic	services/config.py	569	services.config.ConfigStore.get	services.config.ConfigStore.get: live-variable neck (1 crossing) at line 569 - natural split point	fp	a single-variable neck inside one linear job (validate-then-fetch, guard-then-normalize, copy-then-default): the two halves are phases of one operation and splitting them means threading the same inputs back
services/openai_backend_api.py:175:17:liveness-neck:services.openai_backend_api.OpenAIBackendAPI.__init__:175	17	liveness-neck	liveness-neck	heuristic	services/openai_backend_api.py	175	services.openai_backend_api.OpenAIBackendAPI.__init__	services.openai_backend_api.OpenAIBackendAPI.__init__: live-variable neck (0 crossing) at line 175 - natural split point	fp	a single-variable neck inside one linear job (validate-then-fetch, guard-then-normalize, copy-then-default): the two halves are phases of one operation and splitting them means threading the same inputs back
services/openai_backend_api.py:255:17:liveness-neck:services.openai_backend_api.OpenAIBackendAPI._build_fp:255	17	liveness-neck	liveness-neck	heuristic	services/openai_backend_api.py	255	services.openai_backend_api.OpenAIBackendAPI._build_fp	services.openai_backend_api.OpenAIBackendAPI._build_fp: live-variable neck (1 crossing) at line 255 - natural split point	fp	a single-variable neck inside one linear job (validate-then-fetch, guard-then-normalize, copy-then-default): the two halves are phases of one operation and splitting them means threading the same inputs back
services/protocol/conversation.py:597:18:sections:services.protocol.conversation.update_conversation_state	18	section-comments	sections	heuristic	services/protocol/conversation.py	597	services.protocol.conversation.update_conversation_state	services.protocol.conversation.update_conversation_state narrates 3 labeled phases - each is a function boundary spelled in prose	fp	the numbered comment enumerates the three disjuncts of the single boolean expression directly below it, not phases of the function; there is no boundary there to spell as a def
services/config.py:211:19:linear-in-loop:services.config._normalize_status_codes:normalized	19	linear-op-in-loop	linear-in-loop	heuristic	services/config.py	211	services.config._normalize_status_codes	linear list op on 'normalized' inside a loop in services.config._normalize_status_codes - O(n*m); use a set or dict	fp	the list holds a handful of status codes / ids and its order is part of the result; a set would change semantics and the quadratic term is unmeasurable at this n
services/openai_backend_api.py:2031:19:linear-in-loop:services.openai_backend_api.OpenAIBackendAPI._add_unique:values	19	linear-op-in-loop	linear-in-loop	heuristic	services/openai_backend_api.py	2031	services.openai_backend_api.OpenAIBackendAPI._add_unique	linear list op on 'values' inside a loop in services.openai_backend_api.OpenAIBackendAPI._add_unique - O(n*m); use a set or dict	fp	the list holds a handful of status codes / ids and its order is part of the result; a set would change semantics and the quadratic term is unmeasurable at this n
services/openai_backend_api.py:2434:19:linear-in-loop:services.openai_backend_api.OpenAIBackendAPI._resolve_image_urls:urls	19	linear-op-in-loop	linear-in-loop	heuristic	services/openai_backend_api.py	2434	services.openai_backend_api.OpenAIBackendAPI._resolve_image_urls	linear list op on 'urls' inside a loop in services.openai_backend_api.OpenAIBackendAPI._resolve_image_urls - O(n*m); use a set or dict	fp	the list holds a handful of status codes / ids and its order is part of the result; a set would change semantics and the quadratic term is unmeasurable at this n
services/openai_backend_api.py:2554:19:linear-in-loop:services.openai_backend_api.OpenAIBackendAPI.download_image_bytes:images	19	linear-op-in-loop	linear-in-loop	heuristic	services/openai_backend_api.py	2554	services.openai_backend_api.OpenAIBackendAPI.download_image_bytes	linear list op on 'images' inside a loop in services.openai_backend_api.OpenAIBackendAPI.download_image_bytes - O(n*m); use a set or dict	real	the membership test compares whole downloaded image payloads (`response.content not in images`), so every new image is byte-compared against all previous ones: a hash set is the right container
services/protocol/conversation.py:534:19:linear-in-loop:services.protocol.conversation.add_unique:values	19	linear-op-in-loop	linear-in-loop	heuristic	services/protocol/conversation.py	534	services.protocol.conversation.add_unique	linear list op on 'values' inside a loop in services.protocol.conversation.add_unique - O(n*m); use a set or dict	fp	the list holds a handful of status codes / ids and its order is part of the result; a set would change semantics and the quadratic term is unmeasurable at this n
services/proxy_service.py:459:19:linear-in-loop:services.proxy_service._status_codes_tuple:codes	19	linear-op-in-loop	linear-in-loop	heuristic	services/proxy_service.py	459	services.proxy_service._status_codes_tuple	linear list op on 'codes' inside a loop in services.proxy_service._status_codes_tuple - O(n*m); use a set or dict	fp	the list holds a handful of status codes / ids and its order is part of the result; a set would change semantics and the quadratic term is unmeasurable at this n
services/backup_service.py:600:20:lambda:services.backup_service:2e1d2030	20	repeated-lambda	lambda	heuristic	services/backup_service.py	600	services.backup_service.BackupService._decode_archive_detail	lambda `lambda item: str(item.get('name') or '')` appears 2x in services.backup_service - name it once	fp	a single-expression sort key whose entire content is the field name; naming it adds a definition and a hop without removing any decision
services/editable_file_task_service.py:111:20:lambda:services.editable_file_task_service:3998cdc3	20	repeated-lambda	lambda	heuristic	services/editable_file_task_service.py	111	services.editable_file_task_service.EditableFileTaskService.list_tasks	lambda `lambda item: str(item.get('updated_at') or '')` appears 2x in services.editable_file_task_service - name it once	fp	a single-expression sort key whose entire content is the field name; naming it adds a definition and a hop without removing any decision
services/image_task_service.py:190:20:lambda:services.image_task_service:3998cdc3	20	repeated-lambda	lambda	heuristic	services/image_task_service.py	190	services.image_task_service.ImageTaskService.list_tasks	lambda `lambda item: str(item.get('updated_at') or '')` appears 2x in services.image_task_service - name it once	fp	a single-expression sort key whose entire content is the field name; naming it adds a definition and a hop without removing any decision
services/account_service.py:24:21:invariant:services.account_service.AccountService:80036255	21	distributed-invariant	invariant	heuristic	services/account_service.py	24	services.account_service.AccountService	`self._resolve_access_token_locked(old_access_token)` recurs in 12 methods of services.account_service.AccountService - encapsulate the invariant	real	every access to the account map must first resolve the token through the alias map, in 12 methods: exactly the CaseInsensitiveMap case, and the resolution belongs inside an accounts container type
services/account_service.py:24:21:invariant:services.account_service.AccountService:7b85122c	21	distributed-invariant	invariant	heuristic	services/account_service.py	24	services.account_service.AccountService	`self._accounts.get(access_token)` recurs in 10 methods of services.account_service.AccountService - encapsulate the invariant	fp	the expression is the class reading (or len-ing) its own field, or calling a helper/public method it already extracted: encapsulation is already where it belongs, there is no invariant leaking to call sites
services/account_service.py:24:21:invariant:services.account_service.AccountService:be2bf189	21	distributed-invariant	invariant	heuristic	services/account_service.py	24	services.account_service.AccountService	`self._accounts.values()` recurs in 10 methods of services.account_service.AccountService - encapsulate the invariant	fp	the expression is the class reading (or len-ing) its own field, or calling a helper/public method it already extracted: encapsulation is already where it belongs, there is no invariant leaking to call sites
services/account_service.py:24:21:invariant:services.account_service.AccountService:8a1e1a5b	21	distributed-invariant	invariant	heuristic	services/account_service.py	24	services.account_service.AccountService	`self._accounts[access_token]` recurs in 8 methods of services.account_service.AccountService - encapsulate the invariant	fp	the expression is the class reading (or len-ing) its own field, or calling a helper/public method it already extracted: encapsulation is already where it belongs, there is no invariant leaking to call sites
services/account_service.py:24:21:invariant:services.account_service.AccountService:69517a71	21	distributed-invariant	invariant	heuristic	services/account_service.py	24	services.account_service.AccountService	`self.list_accounts()` recurs in 6 methods of services.account_service.AccountService - encapsulate the invariant	fp	the expression is the class reading (or len-ing) its own field, or calling a helper/public method it already extracted: encapsulation is already where it belongs, there is no invariant leaking to call sites
services/account_service.py:24:21:invariant:services.account_service.AccountService:f3b540ba	21	distributed-invariant	invariant	heuristic	services/account_service.py	24	services.account_service.AccountService	`self._normalize_account(next_item)` recurs in 6 methods of services.account_service.AccountService - encapsulate the invariant	real	every write path re-applies the same record normalization; it belongs on the record, not at six call sites
services/account_service.py:24:21:invariant:services.account_service.AccountService:a54fb16a	21	distributed-invariant	invariant	heuristic	services/account_service.py	24	services.account_service.AccountService	`self.get_account(after)` recurs in 4 methods of services.account_service.AccountService - encapsulate the invariant	fp	the expression is the class reading (or len-ing) its own field, or calling a helper/public method it already extracted: encapsulation is already where it belongs, there is no invariant leaking to call sites
services/account_service.py:24:21:invariant:services.account_service.AccountService:2d95f2b4	21	distributed-invariant	invariant	heuristic	services/account_service.py	24	services.account_service.AccountService	`len(self._accounts)` recurs in 3 methods of services.account_service.AccountService - encapsulate the invariant	fp	the expression is the class reading (or len-ing) its own field, or calling a helper/public method it already extracted: encapsulation is already where it belongs, there is no invariant leaking to call sites
services/account_service.py:24:21:invariant:services.account_service.AccountService:38189b33	21	distributed-invariant	invariant	heuristic	services/account_service.py	24	services.account_service.AccountService	`self._refresh_progress.get(progress_id)` recurs in 3 methods of services.account_service.AccountService - encapsulate the invariant	fp	the expression is the class reading (or len-ing) its own field, or calling a helper/public method it already extracted: encapsulation is already where it belongs, there is no invariant leaking to call sites
services/account_service.py:24:21:invariant:services.account_service.AccountService:7e24068f	21	distributed-invariant	invariant	heuristic	services/account_service.py	24	services.account_service.AccountService	`self._image_inflight[access_token]` recurs in 3 methods of services.account_service.AccountService - encapsulate the invariant	fp	the expression is the class reading (or len-ing) its own field, or calling a helper/public method it already extracted: encapsulation is already where it belongs, there is no invariant leaking to call sites
services/account_service.py:24:21:invariant:services.account_service.AccountService:850f4059	21	distributed-invariant	invariant	heuristic	services/account_service.py	24	services.account_service.AccountService	`self._relogin_progress.get(progress_id)` recurs in 3 methods of services.account_service.AccountService - encapsulate the invariant	fp	the expression is the class reading (or len-ing) its own field, or calling a helper/public method it already extracted: encapsulation is already where it belongs, there is no invariant leaking to call sites
services/auth_service.py:25:21:invariant:services.auth_service.AuthService:f7d9a5e1	21	distributed-invariant	invariant	heuristic	services/auth_service.py	25	services.auth_service.AuthService	`self._clean(raw_key)` recurs in 6 methods of services.auth_service.AuthService - encapsulate the invariant	real	the key-cleaning invariant is re-applied at every entry point instead of living in the key type
services/auth_service.py:25:21:invariant:services.auth_service.AuthService:b785f8eb	21	distributed-invariant	invariant	heuristic	services/auth_service.py	25	services.auth_service.AuthService	`self._public_item(next_item)` recurs in 4 methods of services.auth_service.AuthService - encapsulate the invariant	real	every return path must remember to project the record to its public form; a forgotten call leaks key hashes
services/auth_service.py:25:21:invariant:services.auth_service.AuthService:b03e57ae	21	distributed-invariant	invariant	heuristic	services/auth_service.py	25	services.auth_service.AuthService	`enumerate(self._items)` recurs in 3 methods of services.auth_service.AuthService - encapsulate the invariant	fp	the expression is the class reading (or len-ing) its own field, or calling a helper/public method it already extracted: encapsulation is already where it belongs, there is no invariant leaking to call sites
services/auth_service.py:25:21:invariant:services.auth_service.AuthService:e3bcd6f4	21	distributed-invariant	invariant	heuristic	services/auth_service.py	25	services.auth_service.AuthService	`self._clean(item.get('key_hash'))` recurs in 3 methods of services.auth_service.AuthService - encapsulate the invariant	real	reading a stored hash always requires the same cleaning step, which belongs on the record
services/auth_service.py:25:21:invariant:services.auth_service.AuthService:e572da5e	21	distributed-invariant	invariant	heuristic	services/auth_service.py	25	services.auth_service.AuthService	`self._clean(item.get('id'))` recurs in 3 methods of services.auth_service.AuthService - encapsulate the invariant	real	reading a stored id always requires the same cleaning step, which belongs on the record
services/cpa_service.py:69:21:invariant:services.cpa_service.CPAConfig:aa56dac8	21	distributed-invariant	invariant	heuristic	services/cpa_service.py	69	services.cpa_service.CPAConfig	`len(self._pools)` recurs in 3 methods of services.cpa_service.CPAConfig - encapsulate the invariant	fp	the expression is the class reading (or len-ing) its own field, or calling a helper/public method it already extracted: encapsulation is already where it belongs, there is no invariant leaking to call sites
services/image_storage_service.py:167:21:invariant:services.image_storage_service.ImageStorageService:bc5fc1dd	21	distributed-invariant	invariant	heuristic	services/image_storage_service.py	167	services.image_storage_service.ImageStorageService	`self._load_clean_index()` recurs in 4 methods of services.image_storage_service.ImageStorageService - encapsulate the invariant	real	every operation must load-and-clean the index first; that preamble is an invariant the type should hold
services/image_task_service.py:99:21:invariant:services.image_task_service.ImageTaskService:6669b2b2	21	distributed-invariant	invariant	heuristic	services/image_task_service.py	99	services.image_task_service.ImageTaskService	`self._tasks.get(key)` recurs in 4 methods of services.image_task_service.ImageTaskService - encapsulate the invariant	fp	the expression is the class reading (or len-ing) its own field, or calling a helper/public method it already extracted: encapsulation is already where it belongs, there is no invariant leaking to call sites
services/openai_backend_api.py:153:21:invariant:services.openai_backend_api.OpenAIBackendAPI:560596c7	21	distributed-invariant	invariant	heuristic	services/openai_backend_api.py	153	services.openai_backend_api.OpenAIBackendAPI	`self._get_chat_requirements()` recurs in 4 methods of services.openai_backend_api.OpenAIBackendAPI - encapsulate the invariant	real	every request path must obtain fresh chat requirements first; the preamble is repeated rather than held
services/openai_backend_api.py:153:21:invariant:services.openai_backend_api.OpenAIBackendAPI:310567fe	21	distributed-invariant	invariant	heuristic	services/openai_backend_api.py	153	services.openai_backend_api.OpenAIBackendAPI	`self._walk_search_dicts(message)` recurs in 3 methods of services.openai_backend_api.OpenAIBackendAPI - encapsulate the invariant	fp	the expression is the class reading (or len-ing) its own field, or calling a helper/public method it already extracted: encapsulation is already where it belongs, there is no invariant leaking to call sites
services/openai_backend_api.py:153:21:invariant:services.openai_backend_api.OpenAIBackendAPI:8197ed24	21	distributed-invariant	invariant	heuristic	services/openai_backend_api.py	153	services.openai_backend_api.OpenAIBackendAPI	`self.session.get(self.base_url + path, headers=self._headers(path, {'Accept': 'application/json'}), timeout=60)` recurs in 3 methods of services.openai_backend_api.OpenAIBackendAPI - encapsulate the invariant	real	three methods repeat the identical GET with base_url, _headers(path) and timeout=60; the request convention should be one _get(path) helper
services/proxy_service.py:158:21:invariant:services.proxy_service.ProxySettingsStore:b79a73f3	21	distributed-invariant	invariant	heuristic	services/proxy_service.py	158	services.proxy_service.ProxySettingsStore	`self.get_profile(account=account, proxy=proxy, resource=resource, upstream=upstream)` recurs in 4 methods of services.proxy_service.ProxySettingsStore - encapsulate the invariant	real	four methods repeat the same four-argument profile derivation before doing anything; the clump wants one resolved object
services/proxy_service.py:158:21:invariant:services.proxy_service.ProxySettingsStore:79713628	21	distributed-invariant	invariant	heuristic	services/proxy_service.py	158	services.proxy_service.ProxySettingsStore	`self._cache_key(profile.proxy_url, target_host)` recurs in 3 methods of services.proxy_service.ProxySettingsStore - encapsulate the invariant	real	the cache-key derivation is repeated at three call sites instead of living with the cache
services/storage/database_storage.py:33:21:invariant:services.storage.database_storage.DatabaseStorageBackend:7b7f6400	21	distributed-invariant	invariant	heuristic	services/storage/database_storage.py	33	services.storage.database_storage.DatabaseStorageBackend	`self.Session()` recurs in 4 methods of services.storage.database_storage.DatabaseStorageBackend - encapsulate the invariant	real	four methods repeat session-open plus try/finally close; a session context manager on the class is the encapsulation
services/storage/git_storage.py:15:21:invariant:services.storage.git_storage.GitStorageBackend:b911dde5	21	distributed-invariant	invariant	heuristic	services/storage/git_storage.py	15	services.storage.git_storage.GitStorageBackend	`self._clone_or_pull()` recurs in 3 methods of services.storage.git_storage.GitStorageBackend - encapsulate the invariant	real	every storage operation must sync the git working copy first; forgetting it reads stale data
