key	rule	slug	arm	tier	file	line	symbol	message	verdict	why
cerberus/validator.py:914:48:fold:cerberus.validator.BareValidator._normalize_rename	48	fold-candidate	fold	indexed	cerberus/validator.py	914	cerberus.validator.BareValidator._normalize_rename	cerberus.validator.BareValidator._normalize_rename (1 stmt) is called once, from cerberus.validator.BareValidator.__normalize_rename_fields: fold it into the caller	fp	the docstring {'type': 'hashable'} is the 'rename' rule's constraint schema read by the metaclass; folding the method drops the rule and its schema validation
cerberus/validator.py:939:48:fold:cerberus.validator.BareValidator.__validate_readonly_fields	48	fold-candidate	fold	indexed	cerberus/validator.py	939	cerberus.validator.BareValidator.__validate_readonly_fields	cerberus.validator.BareValidator.__validate_readonly_fields (1 stmt) is called once, from cerberus.validator.BareValidator.__normalize_mapping: fold it into the caller	fp	another named step of the __normalize_mapping pipeline, and the call site carries a comment about its ordering relative to defaults - the name is what that comment refers to
cerberus/validator.py:990:48:fold:cerberus.validator.BareValidator._normalize_default	48	fold-candidate	fold	indexed	cerberus/validator.py	990	cerberus.validator.BareValidator._normalize_default	cerberus.validator.BareValidator._normalize_default (1 stmt) is called once, from cerberus.validator.BareValidator.__normalize_default_fields: fold it into the caller	fp	the docstring {'nullable': True} is the 'default' rule's constraint schema parsed by the metaclass; the method is a rule handler, not a private helper
cerberus/validator.py:1220:48:fold:cerberus.validator.BareValidator.__validate_dependencies_sequence	48	fold-candidate	fold	indexed	cerberus/validator.py	1220	cerberus.validator.BareValidator.__validate_dependencies_sequence	cerberus.validator.BareValidator.__validate_dependencies_sequence (1 stmt) is called once, from cerberus.validator.BareValidator._validate_dependencies: fold it into the caller	fp	the twin __validate_dependencies_mapping is also called exactly once from the same if/elif; folding only the smaller half leaves an asymmetric dispatch
cerberus/validator.py:1412:48:fold:cerberus.validator.BareValidator._validate_readonly	48	fold-candidate	fold	indexed	cerberus/validator.py	1412	cerberus.validator.BareValidator._validate_readonly	cerberus.validator.BareValidator._validate_readonly (1 stmt) is called once, from cerberus.validator.BareValidator.__validate_readonly_fields: fold it into the caller	fp	a '_validate_<rule>' handler: its docstring is the 'readonly' rule schema and __get_rule_handler can reach it by name, so it has callers the index cannot see
cerberus/validator.py:1493:48:fold:cerberus.validator.BareValidator.__validate_schema_mapping	48	fold-candidate	fold	indexed	cerberus/validator.py	1493	cerberus.validator.BareValidator.__validate_schema_mapping	cerberus.validator.BareValidator.__validate_schema_mapping (4 stmts) is called once, from cerberus.validator.BareValidator._validate_schema: fold it into the caller	fp	symmetric pair with __validate_schema_sequence under _validate_schema's isinstance branch; each is ~15 lines of child-validator setup, so '4 statements' badly understates the size
cerberus/validator.py:1510:48:fold:cerberus.validator.BareValidator.__validate_schema_sequence	48	fold-candidate	fold	indexed	cerberus/validator.py	1510	cerberus.validator.BareValidator.__validate_schema_sequence	cerberus.validator.BareValidator.__validate_schema_sequence (4 stmts) is called once, from cerberus.validator.BareValidator._validate_schema: fold it into the caller	fp	the other half of that pair - folding both would put two 15-line child-validator blocks inside the rule method whose docstring must stay readable as a rule schema
cerberus/schema.py:287:49:mutable-default:cerberus.schema.UnvalidatedSchema.__init__:schema	49	mutable-default	mutable-default	heuristic	cerberus/schema.py	287	cerberus.schema.UnvalidatedSchema.__init__	mutable default for 'schema' in cerberus.schema.UnvalidatedSchema.__init__	real	the default {} is stored as self.schema and UnvalidatedSchema inherits MutableMapping writes (__setitem__ does self.schema[key] = value), so two default-constructed instances share and accumulate one dict
cerberus/schema.py:482:49:mutable-default:cerberus.schema.Registry.__init__:definitions	49	mutable-default	mutable-default	heuristic	cerberus/schema.py	482	cerberus.schema.Registry.__init__	mutable default for 'definitions' in cerberus.schema.Registry.__init__	real	definitions={} on a public constructor; only read today, but the one-line None-sentinel fix has no cost and this is the exact shape a future write would silently share
cerberus/tests/__init__.py:11:49:mutable-default:cerberus.tests.assert_exception:document	49	mutable-default	mutable-default	heuristic	cerberus/tests/__init__.py	11	cerberus.tests.assert_exception	mutable default for 'document' in cerberus.tests.assert_exception	real	document={} in the shared test helper is only saved from mutation by the validator copying the document; the fix is a sentinel and costs nothing
cerberus/utils.py:105:49:mutable-default:cerberus.utils.validator_factory:namespace	49	mutable-default	mutable-default	heuristic	cerberus/utils.py	105	cerberus.utils.validator_factory	mutable default for 'namespace' in cerberus.utils.validator_factory	real	an active bug, not just a smell: the body does namespace.update({'__doc__': ...}), so a second validator_factory call without a namespace inherits the first call's docstring
cerberus/benchmarks/schemas/overalll_schema_2.py:8:50:unannotated:overalll_schema_2.to_bool	50	unannotated-boundary	unannotated	heuristic	cerberus/benchmarks/schemas/overalll_schema_2.py	8	overalll_schema_2.to_bool	public boundary overalll_schema_2.to_bool leaves unannotated: value, return	fp	to_bool is a coerce callback in a benchmark fixture module, referenced only by the schema literal below it in the same file - benchmark data is not a published boundary
cerberus/benchmarks/schemas/overalll_schema_2.py:12:50:unannotated:overalll_schema_2.allowed_tax	50	unannotated-boundary	unannotated	heuristic	cerberus/benchmarks/schemas/overalll_schema_2.py	12	overalll_schema_2.allowed_tax	public boundary overalll_schema_2.allowed_tax leaves unannotated: value, return	fp	allowed_tax is a coerce callback in a benchmark fixture module, referenced only by the schema literal below it in the same file - benchmark data is not a published boundary
cerberus/benchmarks/schemas/overalll_schema_2.py:16:50:unannotated:overalll_schema_2.allowed_types	50	unannotated-boundary	unannotated	heuristic	cerberus/benchmarks/schemas/overalll_schema_2.py	16	overalll_schema_2.allowed_types	public boundary overalll_schema_2.allowed_types leaves unannotated: value, return	fp	allowed_types is a coerce callback in a benchmark fixture module, referenced only by the schema literal below it in the same file - benchmark data is not a published boundary
cerberus/benchmarks/schemas/overalll_schema_2.py:20:50:unannotated:overalll_schema_2.none_to_zero	50	unannotated-boundary	unannotated	heuristic	cerberus/benchmarks/schemas/overalll_schema_2.py	20	overalll_schema_2.none_to_zero	public boundary overalll_schema_2.none_to_zero leaves unannotated: value, return	fp	none_to_zero is a coerce callback in a benchmark fixture module, referenced only by the schema literal below it in the same file - benchmark data is not a published boundary
cerberus/benchmarks/schemas/overalll_schema_2.py:24:50:unannotated:overalll_schema_2.empty_str_to_null	50	unannotated-boundary	unannotated	heuristic	cerberus/benchmarks/schemas/overalll_schema_2.py	24	overalll_schema_2.empty_str_to_null	public boundary overalll_schema_2.empty_str_to_null leaves unannotated: value, return	fp	empty_str_to_null is a coerce callback in a benchmark fixture module, referenced only by the schema literal below it in the same file - benchmark data is not a published boundary
cerberus/errors.py:149:50:unannotated:cerberus.errors.ValidationError.child_errors	50	unannotated-boundary	unannotated	heuristic	cerberus/errors.py	149	cerberus.errors.ValidationError.child_errors	public boundary cerberus.errors.ValidationError.child_errors leaves unannotated: return	real	public autodoc'd property of the library's error type; the docstring states the type in prose (e.g. Type: :class:`tuple`) while the signature leaves return blank
cerberus/errors.py:156:50:unannotated:cerberus.errors.ValidationError.definitions_errors	50	unannotated-boundary	unannotated	heuristic	cerberus/errors.py	156	cerberus.errors.ValidationError.definitions_errors	public boundary cerberus.errors.ValidationError.definitions_errors leaves unannotated: return	real	public autodoc'd property of the library's error type; the docstring states the type in prose (e.g. Type: :class:`tuple`) while the signature leaves return blank
cerberus/errors.py:171:50:unannotated:cerberus.errors.ValidationError.field	50	unannotated-boundary	unannotated	heuristic	cerberus/errors.py	171	cerberus.errors.ValidationError.field	public boundary cerberus.errors.ValidationError.field leaves unannotated: return	real	public autodoc'd property of the library's error type; the docstring states the type in prose (e.g. Type: :class:`tuple`) while the signature leaves return blank
cerberus/errors.py:179:50:unannotated:cerberus.errors.ValidationError.is_group_error	50	unannotated-boundary	unannotated	heuristic	cerberus/errors.py	179	cerberus.errors.ValidationError.is_group_error	public boundary cerberus.errors.ValidationError.is_group_error leaves unannotated: return	real	public autodoc'd property of the library's error type; the docstring states the type in prose (e.g. Type: :class:`tuple`) while the signature leaves return blank
cerberus/errors.py:184:50:unannotated:cerberus.errors.ValidationError.is_logic_error	50	unannotated-boundary	unannotated	heuristic	cerberus/errors.py	184	cerberus.errors.ValidationError.is_logic_error	public boundary cerberus.errors.ValidationError.is_logic_error leaves unannotated: return	real	public autodoc'd property of the library's error type; the docstring states the type in prose (e.g. Type: :class:`tuple`) while the signature leaves return blank
cerberus/errors.py:191:50:unannotated:cerberus.errors.ValidationError.is_normalization_error	50	unannotated-boundary	unannotated	heuristic	cerberus/errors.py	191	cerberus.errors.ValidationError.is_normalization_error	public boundary cerberus.errors.ValidationError.is_normalization_error leaves unannotated: return	real	public autodoc'd property of the library's error type; the docstring states the type in prose (e.g. Type: :class:`tuple`) while the signature leaves return blank
cerberus/errors.py:254:50:unannotated:cerberus.errors.ErrorTreeNode.depth	50	unannotated-boundary	unannotated	heuristic	cerberus/errors.py	254	cerberus.errors.ErrorTreeNode.depth	public boundary cerberus.errors.ErrorTreeNode.depth leaves unannotated: return	real	error-tree API that users walk inside custom handlers; :param path: is documented as a tuple of hashables in prose, so return is a contract already known and simply not declared
cerberus/errors.py:258:50:unannotated:cerberus.errors.ErrorTreeNode.tree_type	50	unannotated-boundary	unannotated	heuristic	cerberus/errors.py	258	cerberus.errors.ErrorTreeNode.tree_type	public boundary cerberus.errors.ErrorTreeNode.tree_type leaves unannotated: return	real	error-tree API that users walk inside custom handlers; :param path: is documented as a tuple of hashables in prose, so return is a contract already known and simply not declared
cerberus/errors.py:261:50:unannotated:cerberus.errors.ErrorTreeNode.add	50	unannotated-boundary	unannotated	heuristic	cerberus/errors.py	261	cerberus.errors.ErrorTreeNode.add	public boundary cerberus.errors.ErrorTreeNode.add leaves unannotated: error	real	error-tree API that users walk inside custom handlers; :param path: is documented as a tuple of hashables in prose, so error is a contract already known and simply not declared
cerberus/errors.py:298:50:unannotated:cerberus.errors.ErrorTree.add	50	unannotated-boundary	unannotated	heuristic	cerberus/errors.py	298	cerberus.errors.ErrorTree.add	public boundary cerberus.errors.ErrorTree.add leaves unannotated: error	real	error-tree API that users walk inside custom handlers; :param path: is documented as a tuple of hashables in prose, so error is a contract already known and simply not declared
cerberus/errors.py:310:50:unannotated:cerberus.errors.ErrorTree.fetch_errors_from	50	unannotated-boundary	unannotated	heuristic	cerberus/errors.py	310	cerberus.errors.ErrorTree.fetch_errors_from	public boundary cerberus.errors.ErrorTree.fetch_errors_from leaves unannotated: path, return	real	error-tree API that users walk inside custom handlers; :param path: is documented as a tuple of hashables in prose, so path, return is a contract already known and simply not declared
cerberus/errors.py:323:50:unannotated:cerberus.errors.ErrorTree.fetch_node_from	50	unannotated-boundary	unannotated	heuristic	cerberus/errors.py	323	cerberus.errors.ErrorTree.fetch_node_from	public boundary cerberus.errors.ErrorTree.fetch_node_from leaves unannotated: path, return	real	error-tree API that users walk inside custom handlers; :param path: is documented as a tuple of hashables in prose, so path, return is a contract already known and simply not declared
cerberus/errors.py:379:50:unannotated:cerberus.errors.BaseErrorHandler.add	50	unannotated-boundary	unannotated	heuristic	cerberus/errors.py	379	cerberus.errors.BaseErrorHandler.add	public boundary cerberus.errors.BaseErrorHandler.add leaves unannotated: error	real	a BaseErrorHandler hook users subclass - the docstring names the type of every slot (:type validator: cerberus.Validator), which is exactly the re-derivation the signature should end; missing: error
cerberus/errors.py:388:50:unannotated:cerberus.errors.BaseErrorHandler.emit	50	unannotated-boundary	unannotated	heuristic	cerberus/errors.py	388	cerberus.errors.BaseErrorHandler.emit	public boundary cerberus.errors.BaseErrorHandler.emit leaves unannotated: error	real	a BaseErrorHandler hook users subclass - the docstring names the type of every slot (:type validator: cerberus.Validator), which is exactly the re-derivation the signature should end; missing: error
cerberus/errors.py:398:50:unannotated:cerberus.errors.BaseErrorHandler.end	50	unannotated-boundary	unannotated	heuristic	cerberus/errors.py	398	cerberus.errors.BaseErrorHandler.end	public boundary cerberus.errors.BaseErrorHandler.end leaves unannotated: validator	real	a BaseErrorHandler hook users subclass - the docstring names the type of every slot (:type validator: cerberus.Validator), which is exactly the re-derivation the signature should end; missing: validator
cerberus/errors.py:407:50:unannotated:cerberus.errors.BaseErrorHandler.extend	50	unannotated-boundary	unannotated	heuristic	cerberus/errors.py	407	cerberus.errors.BaseErrorHandler.extend	public boundary cerberus.errors.BaseErrorHandler.extend leaves unannotated: errors	real	a BaseErrorHandler hook users subclass - the docstring names the type of every slot (:type validator: cerberus.Validator), which is exactly the re-derivation the signature should end; missing: errors
cerberus/errors.py:418:50:unannotated:cerberus.errors.BaseErrorHandler.start	50	unannotated-boundary	unannotated	heuristic	cerberus/errors.py	418	cerberus.errors.BaseErrorHandler.start	public boundary cerberus.errors.BaseErrorHandler.start leaves unannotated: validator	real	a BaseErrorHandler hook users subclass - the docstring names the type of every slot (:type validator: cerberus.Validator), which is exactly the re-derivation the signature should end; missing: validator
cerberus/errors.py:436:50:unannotated:cerberus.errors.encode_unicode	50	unannotated-boundary	unannotated	heuristic	cerberus/errors.py	436	cerberus.errors.encode_unicode	public boundary cerberus.errors.encode_unicode leaves unannotated: f, return	real	encode_unicode is a module-level decorator whose f/return are both callables; unannotated, every reader must run the wrapper to see it preserves the signature
cerberus/errors.py:520:50:unannotated:cerberus.errors.BasicErrorHandler.pretty_tree	50	unannotated-boundary	unannotated	heuristic	cerberus/errors.py	520	cerberus.errors.BasicErrorHandler.pretty_tree	public boundary cerberus.errors.BasicErrorHandler.pretty_tree leaves unannotated: return	real	BasicErrorHandler is the default error handler and a documented subclassing target; return is part of the contract users override against
cerberus/errors.py:527:50:unannotated:cerberus.errors.BasicErrorHandler.add	50	unannotated-boundary	unannotated	heuristic	cerberus/errors.py	527	cerberus.errors.BasicErrorHandler.add	public boundary cerberus.errors.BasicErrorHandler.add leaves unannotated: error	real	BasicErrorHandler is the default error handler and a documented subclassing target; error is part of the contract users override against
cerberus/errors.py:546:50:unannotated:cerberus.errors.BasicErrorHandler.start	50	unannotated-boundary	unannotated	heuristic	cerberus/errors.py	546	cerberus.errors.BasicErrorHandler.start	public boundary cerberus.errors.BasicErrorHandler.start leaves unannotated: validator	real	BasicErrorHandler is the default error handler and a documented subclassing target; validator is part of the contract users override against
cerberus/schema.py:119:50:unannotated:cerberus.schema.DefinitionSchema.copy	50	unannotated-boundary	unannotated	heuristic	cerberus/schema.py	119	cerberus.schema.DefinitionSchema.copy	public boundary cerberus.schema.DefinitionSchema.copy leaves unannotated: return	real	DefinitionSchema is the mapping every Validator exposes as .schema; return carries schema dicts whose type the docstrings state in prose only
cerberus/schema.py:123:50:unannotated:cerberus.schema.DefinitionSchema.expand	50	unannotated-boundary	unannotated	heuristic	cerberus/schema.py	123	cerberus.schema.DefinitionSchema.expand	public boundary cerberus.schema.DefinitionSchema.expand leaves unannotated: schema, return	real	DefinitionSchema is the mapping every Validator exposes as .schema; schema, return carries schema dicts whose type the docstrings state in prose only
cerberus/schema.py:198:50:unannotated:cerberus.schema.DefinitionSchema.get	50	unannotated-boundary	unannotated	heuristic	cerberus/schema.py	198	cerberus.schema.DefinitionSchema.get	public boundary cerberus.schema.DefinitionSchema.get leaves unannotated: item, default, return	real	DefinitionSchema is the mapping every Validator exposes as .schema; item, default, return carries schema dicts whose type the docstrings state in prose only
cerberus/schema.py:201:50:unannotated:cerberus.schema.DefinitionSchema.items	50	unannotated-boundary	unannotated	heuristic	cerberus/schema.py	201	cerberus.schema.DefinitionSchema.items	public boundary cerberus.schema.DefinitionSchema.items leaves unannotated: return	real	DefinitionSchema is the mapping every Validator exposes as .schema; return carries schema dicts whose type the docstrings state in prose only
cerberus/schema.py:204:50:unannotated:cerberus.schema.DefinitionSchema.update	50	unannotated-boundary	unannotated	heuristic	cerberus/schema.py	204	cerberus.schema.DefinitionSchema.update	public boundary cerberus.schema.DefinitionSchema.update leaves unannotated: schema	real	DefinitionSchema is the mapping every Validator exposes as .schema; schema carries schema dicts whose type the docstrings state in prose only
cerberus/schema.py:252:50:unannotated:cerberus.schema.DefinitionSchema.validate	50	unannotated-boundary	unannotated	heuristic	cerberus/schema.py	252	cerberus.schema.DefinitionSchema.validate	public boundary cerberus.schema.DefinitionSchema.validate leaves unannotated: schema	real	DefinitionSchema is the mapping every Validator exposes as .schema; schema carries schema dicts whose type the docstrings state in prose only
cerberus/schema.py:292:50:unannotated:cerberus.schema.UnvalidatedSchema.validate	50	unannotated-boundary	unannotated	heuristic	cerberus/schema.py	292	cerberus.schema.UnvalidatedSchema.validate	public boundary cerberus.schema.UnvalidatedSchema.validate leaves unannotated: schema	real	DefinitionSchema is the mapping every Validator exposes as .schema; schema carries schema dicts whose type the docstrings state in prose only
cerberus/schema.py:295:50:unannotated:cerberus.schema.UnvalidatedSchema.copy	50	unannotated-boundary	unannotated	heuristic	cerberus/schema.py	295	cerberus.schema.UnvalidatedSchema.copy	public boundary cerberus.schema.UnvalidatedSchema.copy leaves unannotated: return	real	DefinitionSchema is the mapping every Validator exposes as .schema; return carries schema dicts whose type the docstrings state in prose only
cerberus/schema.py:322:50:unannotated:cerberus.schema.SchemaValidatorMixin.known_rules_set_refs	50	unannotated-boundary	unannotated	heuristic	cerberus/schema.py	322	cerberus.schema.SchemaValidatorMixin.known_rules_set_refs	public boundary cerberus.schema.SchemaValidatorMixin.known_rules_set_refs leaves unannotated: return	real	SchemaValidatorMixin accessor available to custom schema-validation rules; return is a fixed shape (a set of refs, the target schema/validator) left blank
cerberus/schema.py:327:50:unannotated:cerberus.schema.SchemaValidatorMixin.known_schema_refs	50	unannotated-boundary	unannotated	heuristic	cerberus/schema.py	327	cerberus.schema.SchemaValidatorMixin.known_schema_refs	public boundary cerberus.schema.SchemaValidatorMixin.known_schema_refs leaves unannotated: return	real	SchemaValidatorMixin accessor available to custom schema-validation rules; return is a fixed shape (a set of refs, the target schema/validator) left blank
cerberus/schema.py:332:50:unannotated:cerberus.schema.SchemaValidatorMixin.target_schema	50	unannotated-boundary	unannotated	heuristic	cerberus/schema.py	332	cerberus.schema.SchemaValidatorMixin.target_schema	public boundary cerberus.schema.SchemaValidatorMixin.target_schema leaves unannotated: return	real	SchemaValidatorMixin accessor available to custom schema-validation rules; return is a fixed shape (a set of refs, the target schema/validator) left blank
cerberus/schema.py:337:50:unannotated:cerberus.schema.SchemaValidatorMixin.target_validator	50	unannotated-boundary	unannotated	heuristic	cerberus/schema.py	337	cerberus.schema.SchemaValidatorMixin.target_validator	public boundary cerberus.schema.SchemaValidatorMixin.target_validator leaves unannotated: return	real	SchemaValidatorMixin accessor available to custom schema-validation rules; return is a fixed shape (a set of refs, the target schema/validator) left blank
cerberus/schema.py:486:50:unannotated:cerberus.schema.Registry.add	50	unannotated-boundary	unannotated	heuristic	cerberus/schema.py	486	cerberus.schema.Registry.add	public boundary cerberus.schema.Registry.add leaves unannotated: name, definition	real	Registry is exported as cerberus.Registry and autodoc'd with :members: in docs/api.rst; name, definition is the published signature users call
cerberus/schema.py:499:50:unannotated:cerberus.schema.Registry.all	50	unannotated-boundary	unannotated	heuristic	cerberus/schema.py	499	cerberus.schema.Registry.all	public boundary cerberus.schema.Registry.all leaves unannotated: return	real	Registry is exported as cerberus.Registry and autodoc'd with :members: in docs/api.rst; return is the published signature users call
cerberus/schema.py:509:50:unannotated:cerberus.schema.Registry.extend	50	unannotated-boundary	unannotated	heuristic	cerberus/schema.py	509	cerberus.schema.Registry.extend	public boundary cerberus.schema.Registry.extend leaves unannotated: definitions	real	Registry is exported as cerberus.Registry and autodoc'd with :members: in docs/api.rst; definitions is the published signature users call
cerberus/schema.py:521:50:unannotated:cerberus.schema.Registry.get	50	unannotated-boundary	unannotated	heuristic	cerberus/schema.py	521	cerberus.schema.Registry.get	public boundary cerberus.schema.Registry.get leaves unannotated: name, default, return	real	Registry is exported as cerberus.Registry and autodoc'd with :members: in docs/api.rst; name, default, return is the published signature users call
cerberus/utils.py:20:50:unannotated:cerberus.utils.compare_paths_lt	50	unannotated-boundary	unannotated	heuristic	cerberus/utils.py	20	cerberus.utils.compare_paths_lt	public boundary cerberus.utils.compare_paths_lt leaves unannotated: x, y, return	real	cross-module helper imported by schema.py and errors.py; x, y, return has one fixed shape at every call site and the docstring or body already fixes it
cerberus/utils.py:46:50:unannotated:cerberus.utils.drop_item_from_tuple	50	unannotated-boundary	unannotated	heuristic	cerberus/utils.py	46	cerberus.utils.drop_item_from_tuple	public boundary cerberus.utils.drop_item_from_tuple leaves unannotated: t, i, return	real	cross-module helper imported by schema.py and errors.py; t, i, return has one fixed shape at every call site and the docstring or body already fixes it
cerberus/utils.py:50:50:unannotated:cerberus.utils.get_Validator_class	50	unannotated-boundary	unannotated	heuristic	cerberus/utils.py	50	cerberus.utils.get_Validator_class	public boundary cerberus.utils.get_Validator_class leaves unannotated: return	real	cross-module helper imported by schema.py and errors.py; return has one fixed shape at every call site and the docstring or body already fixes it
cerberus/utils.py:57:50:unannotated:cerberus.utils.mapping_hash	50	unannotated-boundary	unannotated	heuristic	cerberus/utils.py	57	cerberus.utils.mapping_hash	public boundary cerberus.utils.mapping_hash leaves unannotated: schema, return	real	cross-module helper imported by schema.py and errors.py; schema, return has one fixed shape at every call site and the docstring or body already fixes it
cerberus/utils.py:61:50:unannotated:cerberus.utils.mapping_to_frozenset	50	unannotated-boundary	unannotated	heuristic	cerberus/utils.py	61	cerberus.utils.mapping_to_frozenset	public boundary cerberus.utils.mapping_to_frozenset leaves unannotated: mapping, return	real	cross-module helper imported by schema.py and errors.py; mapping, return has one fixed shape at every call site and the docstring or body already fixes it
cerberus/utils.py:87:50:unannotated:cerberus.utils.quote_string	50	unannotated-boundary	unannotated	heuristic	cerberus/utils.py	87	cerberus.utils.quote_string	public boundary cerberus.utils.quote_string leaves unannotated: value, return	real	cross-module helper imported by schema.py and errors.py; value, return has one fixed shape at every call site and the docstring or body already fixes it
cerberus/utils.py:105:50:unannotated:cerberus.utils.validator_factory	50	unannotated-boundary	unannotated	heuristic	cerberus/utils.py	105	cerberus.utils.validator_factory	public boundary cerberus.utils.validator_factory leaves unannotated: name, bases, namespace, return	real	cross-module helper imported by schema.py and errors.py; name, bases, namespace, return has one fixed shape at every call site and the docstring or body already fixes it
cerberus/validator.py:31:50:unannotated:cerberus.validator.dummy_for_rule_validation	50	unannotated-boundary	unannotated	heuristic	cerberus/validator.py	31	cerberus.validator.dummy_for_rule_validation	public boundary cerberus.validator.dummy_for_rule_validation leaves unannotated: rule_constraints, return	real	a module-level factory whose argument is always a rule-schema string and whose result is the callable the metaclass inspects; both slots are fixed and neither is stated anywhere
cerberus/validator.py:452:50:unannotated:cerberus.validator.BareValidator.allow_unknown	50	unannotated-boundary	unannotated	heuristic	cerberus/validator.py	452	cerberus.validator.BareValidator.allow_unknown	public boundary cerberus.validator.BareValidator.allow_unknown leaves unannotated: value, return	real	public Validator surface listed in docs/api.rst :members:; value, return is documented in prose (Type: ...) and left blank in the signature a caller reads
cerberus/validator.py:466:50:unannotated:cerberus.validator.BareValidator.require_all	50	unannotated-boundary	unannotated	heuristic	cerberus/validator.py	466	cerberus.validator.BareValidator.require_all	public boundary cerberus.validator.BareValidator.require_all leaves unannotated: value, return	real	public Validator surface listed in docs/api.rst :members:; value, return is documented in prose (Type: ...) and left blank in the signature a caller reads
cerberus/validator.py:470:50:unannotated:cerberus.validator.BareValidator.errors	50	unannotated-boundary	unannotated	heuristic	cerberus/validator.py	470	cerberus.validator.BareValidator.errors	public boundary cerberus.validator.BareValidator.errors leaves unannotated: return	real	public Validator surface listed in docs/api.rst :members:; return is documented in prose (Type: ...) and left blank in the signature a caller reads
cerberus/validator.py:486:50:unannotated:cerberus.validator.BareValidator.ignore_none_values	50	unannotated-boundary	unannotated	heuristic	cerberus/validator.py	486	cerberus.validator.BareValidator.ignore_none_values	public boundary cerberus.validator.BareValidator.ignore_none_values leaves unannotated: value, return	real	public Validator surface listed in docs/api.rst :members:; value, return is documented in prose (Type: ...) and left blank in the signature a caller reads
cerberus/validator.py:490:50:unannotated:cerberus.validator.BareValidator.is_child	50	unannotated-boundary	unannotated	heuristic	cerberus/validator.py	490	cerberus.validator.BareValidator.is_child	public boundary cerberus.validator.BareValidator.is_child leaves unannotated: return	real	public Validator surface listed in docs/api.rst :members:; return is documented in prose (Type: ...) and left blank in the signature a caller reads
cerberus/validator.py:518:50:unannotated:cerberus.validator.BareValidator.purge_unknown	50	unannotated-boundary	unannotated	heuristic	cerberus/validator.py	518	cerberus.validator.BareValidator.purge_unknown	public boundary cerberus.validator.BareValidator.purge_unknown leaves unannotated: value, return	real	public Validator surface listed in docs/api.rst :members:; value, return is documented in prose (Type: ...) and left blank in the signature a caller reads
cerberus/validator.py:531:50:unannotated:cerberus.validator.BareValidator.purge_readonly	50	unannotated-boundary	unannotated	heuristic	cerberus/validator.py	531	cerberus.validator.BareValidator.purge_readonly	public boundary cerberus.validator.BareValidator.purge_readonly leaves unannotated: value, return	real	public Validator surface listed in docs/api.rst :members:; value, return is documented in prose (Type: ...) and left blank in the signature a caller reads
cerberus/validator.py:535:50:unannotated:cerberus.validator.BareValidator.root_allow_unknown	50	unannotated-boundary	unannotated	heuristic	cerberus/validator.py	535	cerberus.validator.BareValidator.root_allow_unknown	public boundary cerberus.validator.BareValidator.root_allow_unknown leaves unannotated: return	real	public Validator surface listed in docs/api.rst :members:; return is documented in prose (Type: ...) and left blank in the signature a caller reads
cerberus/validator.py:543:50:unannotated:cerberus.validator.BareValidator.root_require_all	50	unannotated-boundary	unannotated	heuristic	cerberus/validator.py	543	cerberus.validator.BareValidator.root_require_all	public boundary cerberus.validator.BareValidator.root_require_all leaves unannotated: return	real	public Validator surface listed in docs/api.rst :members:; return is documented in prose (Type: ...) and left blank in the signature a caller reads
cerberus/validator.py:551:50:unannotated:cerberus.validator.BareValidator.root_document	50	unannotated-boundary	unannotated	heuristic	cerberus/validator.py	551	cerberus.validator.BareValidator.root_document	public boundary cerberus.validator.BareValidator.root_document leaves unannotated: return	real	public Validator surface listed in docs/api.rst :members:; return is documented in prose (Type: ...) and left blank in the signature a caller reads
cerberus/validator.py:567:50:unannotated:cerberus.validator.BareValidator.rules_set_registry	50	unannotated-boundary	unannotated	heuristic	cerberus/validator.py	567	cerberus.validator.BareValidator.rules_set_registry	public boundary cerberus.validator.BareValidator.rules_set_registry leaves unannotated: registry, return	real	public Validator surface listed in docs/api.rst :members:; registry, return is documented in prose (Type: ...) and left blank in the signature a caller reads
cerberus/validator.py:571:50:unannotated:cerberus.validator.BareValidator.root_schema	50	unannotated-boundary	unannotated	heuristic	cerberus/validator.py	571	cerberus.validator.BareValidator.root_schema	public boundary cerberus.validator.BareValidator.root_schema leaves unannotated: return	real	public Validator surface listed in docs/api.rst :members:; return is documented in prose (Type: ...) and left blank in the signature a caller reads
cerberus/validator.py:588:50:unannotated:cerberus.validator.BareValidator.schema	50	unannotated-boundary	unannotated	heuristic	cerberus/validator.py	588	cerberus.validator.BareValidator.schema	public boundary cerberus.validator.BareValidator.schema leaves unannotated: schema, return	real	public Validator surface listed in docs/api.rst :members:; schema, return is documented in prose (Type: ...) and left blank in the signature a caller reads
cerberus/validator.py:605:50:unannotated:cerberus.validator.BareValidator.schema_registry	50	unannotated-boundary	unannotated	heuristic	cerberus/validator.py	605	cerberus.validator.BareValidator.schema_registry	public boundary cerberus.validator.BareValidator.schema_registry leaves unannotated: registry, return	real	public Validator surface listed in docs/api.rst :members:; registry, return is documented in prose (Type: ...) and left blank in the signature a caller reads
cerberus/validator.py:611:50:unannotated:cerberus.validator.BareValidator.types	50	unannotated-boundary	unannotated	heuristic	cerberus/validator.py	611	cerberus.validator.BareValidator.types	public boundary cerberus.validator.BareValidator.types leaves unannotated: return	real	public Validator surface listed in docs/api.rst :members:; return is documented in prose (Type: ...) and left blank in the signature a caller reads
